,per_res_bf,per_res_gfp,per_back_bf,per_back_gfp,im1_name,im2_name,per_sus_bf,per_sus_gfp,per_sus_combo,per_res_combo,per_back_combo
6841,0.10317902955939766,1.0,0.945281982421875,0.96954345703125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(0 - 1).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(0 - 1).png.x512.y256.png,0.0,0.0,0.0,0.7142857142857143,0.9879302978515625
6842,0.03512014787430684,1.0,0.9587249755859375,0.966949462890625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(0 - 1).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(0 - 1).png.x512.y512.png,0.0,0.0,0.0,0.7391874180865007,0.9883575439453125
6843,0.1114833993298812,1.0,0.9499053955078125,0.9662933349609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(0 - 1).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(0 - 1).png.x512.y768.png,0.0,0.0,0.0,0.7428571428571429,0.9871826171875
6844,0.07292539815590947,0.9860171402796571,0.963592529296875,0.932342529296875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(1 - 2).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(1 - 2).png.x000.y000.png,0.0,0.0,0.0,0.6772875816993464,0.9813232421875
6845,0.1421889616463985,1.0,0.967376708984375,0.935638427734375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(1 - 2).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(1 - 2).png.x000.y256.png,0.0,0.0,0.0,0.5354462051709759,0.9817047119140625
6846,0.0188951160928743,0.9219393200182955,0.9047088623046875,0.8999176025390625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(1 - 2).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(1 - 2).png.x000.y512.png,0.0,0.0,0.0,0.2895061728395062,0.9505615234375
6847,0.08347978910369068,0.9130222728011705,0.913177490234375,0.9061431884765625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(1 - 2).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(1 - 2).png.x000.y768.png,0.0,0.0,0.0,0.385837193911317,0.953887939453125
6848,0.10802139037433155,0.9000499750124937,0.971466064453125,0.9694671630859375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(1 - 2).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(1 - 2).png.x256.y000.png,0.0,0.0,0.0,0.5,0.987823486328125
6849,0.29312830370014414,1.0,0.9682464599609375,0.9744415283203125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(1 - 2).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(1 - 2).png.x256.y256.png,0.0,0.0,0.0,0.6860025220680959,0.9878997802734375
6850,0.003938730853391685,0.9087193460490464,0.9651336669921875,0.966400146484375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(1 - 2).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(1 - 2).png.x256.y512.png,0.0,0.0,0.0,0.29182156133828996,0.98358154296875
6851,0.00487012987012987,1.0,0.9718017578125,0.9775543212890625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(1 - 2).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(1 - 2).png.x256.y768.png,0.0,0.0,0.0,0.28164556962025317,0.9903564453125
6852,0.24420677361853832,1.0,0.96575927734375,0.9586181640625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(1 - 2).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(1 - 2).png.x512.y000.png,0.0,0.0,0.0,0.6267409470752089,0.989044189453125
6853,0.3284338570704511,0.9635110997703495,0.9698944091796875,0.9402008056640625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(1 - 2).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(1 - 2).png.x512.y256.png,0.0,0.0,0.0,0.6420950533462657,0.9842681884765625
6854,0.06940451745379876,1.0,0.9628448486328125,0.9575042724609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(1 - 2).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(1 - 2).png.x512.y512.png,0.0,0.0,0.0,0.4589322381930185,0.985137939453125
6855,0.027316352897748246,0.9992438563327032,0.9586639404296875,0.9596405029296875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(1 - 2).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(1 - 2).png.x512.y768.png,0.0,0.0,0.0,0.2612021857923497,0.9860382080078125
6856,0.27115384615384613,0.0,0.9920654296875,0.9936676025390625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(10 - 11).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(10 - 11).png.x000.y000.png,0.0,0.0,0.0,0.0379746835443038,0.9963836669921875
6857,0.16666666666666666,0.0,0.981689453125,0.9932098388671875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(10 - 11).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(10 - 11).png.x000.y256.png,0.0,0.0,0.0,0.11646586345381527,0.9962005615234375
6858,0.8298850574712644,0.0,0.9468994140625,0.9871673583984375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(10 - 11).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(10 - 11).png.x000.y512.png,0.0,0.0,0.0,0.0731070496083551,0.988311767578125
6859,0.8380520951302378,0.0,0.94610595703125,0.9871368408203125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(10 - 11).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(10 - 11).png.x000.y768.png,0.0,0.0,0.0,0.2119487908961593,0.9892730712890625
6860,0.26903553299492383,0.0,0.9849700927734375,0.9917144775390625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(10 - 11).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(10 - 11).png.x256.y000.png,0.0,0.0,0.0,0.2344632768361582,0.994598388671875
6861,0.3196223870532704,0.0,0.9773712158203125,0.993438720703125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(10 - 11).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(10 - 11).png.x256.y256.png,0.0,0.0,0.0,0.0,0.995819091796875
6862,0.6452533904354033,0.0,0.9786224365234375,0.9944305419921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(10 - 11).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(10 - 11).png.x256.y512.png,0.0,0.0,0.0,0.430062630480167,0.9926910400390625
6863,0.5421146953405018,0.0,0.98297119140625,0.99713134765625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(10 - 11).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(10 - 11).png.x256.y768.png,0.0,0.0,0.0,0.4065934065934066,0.9958343505859375
6864,0.03914590747330961,0.0,0.991424560546875,0.992828369140625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(10 - 11).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(10 - 11).png.x512.y000.png,0.0,0.0,0.0,0.0,0.9981536865234375
6865,0.5588477366255145,0.0,0.9814605712890625,0.9932098388671875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(10 - 11).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(10 - 11).png.x512.y256.png,0.0,0.0,0.0,0.07166123778501629,0.9953155517578125
6866,0.4011090573012939,0.0,0.9752349853515625,0.9921722412109375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(10 - 11).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(10 - 11).png.x512.y512.png,0.0,0.0,0.0,0.0,0.99334716796875
6867,0.5463984425697599,0.0,0.9764862060546875,0.99212646484375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(10 - 11).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(10 - 11).png.x512.y768.png,0.0,0.0,0.0,0.0,0.9937591552734375
6868,0.8012999071494893,0.0,0.9835662841796875,0.9909820556640625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(11 - 12).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(11 - 12).png.x000.y000.png,0.0,0.0,0.0,0.22245322245322247,0.9926605224609375
6869,0.690149625935162,0.0,0.97552490234375,0.989959716796875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(11 - 12).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(11 - 12).png.x000.y256.png,0.0,0.0,0.0,0.22845691382765532,0.9923858642578125
6870,0.9499775684163302,0.0,0.931976318359375,0.984771728515625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(11 - 12).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(11 - 12).png.x000.y512.png,0.0,0.0,0.0,0.2820292347377472,0.9822540283203125
6871,0.9652667423382519,0.0,0.9327850341796875,0.985107421875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(11 - 12).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(11 - 12).png.x000.y768.png,0.0,0.0,0.0,0.2953953084274544,0.9824371337890625
6872,0.7114093959731543,0.0,0.9840850830078125,0.9893646240234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(11 - 12).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(11 - 12).png.x256.y000.png,0.0,0.0,0.0,0.26627218934911245,0.9922637939453125
6873,0.594290007513148,0.0,0.959381103515625,0.988250732421875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(11 - 12).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(11 - 12).png.x256.y256.png,0.0,0.0,0.0,0.20860927152317882,0.99078369140625
6874,0.8651515151515151,0.0,0.96978759765625,0.99151611328125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(11 - 12).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(11 - 12).png.x256.y512.png,0.0,0.0,0.0,0.4236526946107784,0.98980712890625
6875,0.9098819142324425,0.0,0.9754486083984375,0.993499755859375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(11 - 12).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(11 - 12).png.x256.y768.png,0.0,0.0,0.0,0.4550898203592814,0.9923553466796875
6876,0.4790874524714829,0.2823529411764706,0.991973876953125,0.9896240234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(11 - 12).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(11 - 12).png.x512.y000.png,0.0,0.0,0.0,0.16334661354581673,0.9961700439453125
6877,0.48911968348170126,0.09392898052691867,0.969146728515625,0.9866790771484375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(11 - 12).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(11 - 12).png.x512.y256.png,0.0,0.0,0.0,0.25413223140495866,0.99261474609375
6878,0.6617031177291763,0.0,0.9672088623046875,0.9932708740234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(11 - 12).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(11 - 12).png.x512.y512.png,0.0,0.0,0.0,0.12946428571428573,0.9931640625
6879,0.7542372881355932,0.0,0.969390869140625,0.9928131103515625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(11 - 12).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(11 - 12).png.x512.y768.png,0.0,0.0,0.0,0.15876777251184834,0.993560791015625
6880,0.6164556962025316,0.05457746478873239,0.987945556640625,0.9913330078125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(12 - 13).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(12 - 13).png.x000.y000.png,0.0,0.0,0.0,0.12111801242236025,0.995086669921875
6881,0.6027397260273972,0.0,0.975494384765625,0.9921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(12 - 13).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(12 - 13).png.x000.y256.png,0.0,0.0,0.0,0.024291497975708502,0.992462158203125
6882,0.9367516119128032,0.0,0.9503021240234375,0.9892578125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(12 - 13).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(12 - 13).png.x000.y512.png,0.0,0.0,0.0,0.5555555555555556,0.9901123046875
6883,0.9264841587203937,0.0,0.9503936767578125,0.989532470703125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(12 - 13).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(12 - 13).png.x000.y768.png,0.0,0.0,0.0,0.6264705882352941,0.9896240234375
6884,0.5285234899328859,0.0,0.99090576171875,0.9920654296875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(12 - 13).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(12 - 13).png.x256.y000.png,0.0,0.0,0.0,0.0872093023255814,0.9947509765625
6885,0.8602571268865288,0.0,0.9727020263671875,0.99359130859375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(12 - 13).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(12 - 13).png.x256.y256.png,0.0,0.0,0.0,0.23705722070844687,0.9944000244140625
6886,0.8035714285714286,0.0,0.9803466796875,0.994537353515625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(12 - 13).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(12 - 13).png.x256.y512.png,0.0,0.0,0.0,0.09977827050997783,0.9931182861328125
6887,0.8391472868217055,0.0,0.9842529296875,0.995849609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(12 - 13).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(12 - 13).png.x256.y768.png,0.0,0.0,0.0,0.1196319018404908,0.995025634765625
6888,0.20224719101123595,0.019271948608137045,0.9891357421875,0.9928741455078125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(12 - 13).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(12 - 13).png.x512.y000.png,0.0,0.0,0.0,0.0,0.9977264404296875
6889,0.5333333333333333,0.037549407114624504,0.9704742431640625,0.992279052734375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(12 - 13).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(12 - 13).png.x512.y256.png,0.0,0.0,0.0,0.02,0.99237060546875
6890,0.6873905429071804,0.014925373134328358,0.982574462890625,0.993865966796875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A05_14_Kan(100)_BW25113_movieGalone.avi - diff(12 - 13).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A05_14_Kan(100)_BW25113_movieBFalone.avi - diff(12 - 13).png.x512.y512.png,0.0,0.0,0.0,0.07854984894259819,0.9949493408203125
